points,name,challenge
110,NewBi33,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T19:10:19.034018Z', '2024-12-22T16:06:38.226646Z']}"
110,mei_nhi_batauga,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T19:10:58.360334Z', '2024-12-22T12:07:34.581141Z']}"
110,straw_hats,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T19:16:31.144521Z', '2024-12-22T12:48:34.622602Z']}"
110,inTheShell_,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T20:21:18.475529Z', '2024-12-22T14:29:08.697443Z']}"
110,milworms,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T20:35:28.751272Z', '2024-12-22T12:25:00.022203Z']}"
110,ShadowG,"{'challenge_name': ['Welcome', 'I Like McDonalds'], 'challenge_category': ['Misc', 'Cryptography'], 'challenge_points': ['10', '100'], 'solve_time': ['2024-12-22T20:42:56.478534Z', '2024-12-22T20:04:20.399852Z']}"
110,Mdn_Ich9ane,"{'challenge_name': ['Welcome', 'I Like McDonalds'], 'challenge_category': ['Misc', 'Cryptography'], 'challenge_points': ['10', '100'], 'solve_time': ['2024-12-22T20:48:19.755892Z', '2024-12-22T14:32:31.937708Z']}"
110,Gon_Tanaka,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T21:23:34.587898Z', '2024-12-22T13:43:20.590190Z']}"
110,Marxianos,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T21:57:11.350155Z', '2024-12-22T20:21:48.425616Z']}"
110,Hep,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T22:04:26.130957Z', '2024-12-22T19:49:11.345151Z']}"
110,JH Discord,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T22:24:12.092568Z', '2024-12-22T12:04:12.993788Z']}"
110,hanamrawhin,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T23:00:48.005911Z', '2024-12-22T12:48:06.581798Z']}"
110,Porrettenbande,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T23:04:41.574714Z', '2024-12-22T18:01:30.106447Z']}"
110,freep0nx,"{'challenge_name': ['Cursed Credential', 'Welcome'], 'challenge_category': ['Forensics', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-22T23:15:54.019872Z', '2024-12-22T13:30:24.019415Z']}"
110,shad0w,"{'challenge_name': ['Cursed Credential', 'Welcome'], 'challenge_category': ['Forensics', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-23T00:33:45.098250Z', '2024-12-22T19:39:33.613246Z']}"
110,Cyberphile,"{'challenge_name': ['Burn it!', 'Welcome'], 'challenge_category': ['Misc', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-23T00:34:07.673590Z', '2024-12-22T12:03:23.965832Z']}"
110,ex3x,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-23T02:12:21.154869Z', '2024-12-22T21:11:48.201239Z']}"
110,Lev9L,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-23T02:20:12.491574Z', '2024-12-22T23:40:26.041370Z']}"
110,无声惊雷,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-23T02:41:04.170208Z', '2024-12-23T02:18:25.709274Z']}"
110,xryasnoy,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-23T03:26:39.025858Z', '2024-12-23T03:26:17.830469Z']}"
110,SimpSyndicate,"{'challenge_name': ['Welcome', 'I Like McDonalds'], 'challenge_category': ['Misc', 'Cryptography'], 'challenge_points': ['10', '100'], 'solve_time': ['2024-12-23T04:08:55.514773Z', '2024-12-22T22:33:32.048412Z']}"
110,BotnetBrawlers,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-23T04:37:30.977823Z', '2024-12-22T12:04:05.900373Z']}"
110,Pc!d!s!w!g!o!,"{'challenge_name': ['feedback', 'I Like McDonalds', 'Welcome'], 'challenge_category': ['Misc', 'Cryptography', 'Misc'], 'challenge_points': ['0', '100', '10'], 'solve_time': ['2024-12-23T11:38:39.831886Z', '2024-12-23T05:08:36.659542Z', '2024-12-22T12:36:56.901996Z']}"
110,0xdeadbeef,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-23T05:33:43.750259Z', '2024-12-22T14:25:20.540894Z']}"
110,DuMb_dU0,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-23T05:35:31.475944Z', '2024-12-22T17:07:52.048217Z']}"
110,aviral,"{'challenge_name': ['Burn it!', 'Welcome'], 'challenge_category': ['Misc', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-23T07:29:16.431312Z', '2024-12-22T15:05:58.211319Z']}"
110,sologuy,"{'challenge_name': ['VulnKart', 'Welcome'], 'challenge_category': ['Web', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-23T08:09:00.825828Z', '2024-12-22T17:57:36.942344Z']}"
110,0xBloodborne,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-23T08:34:06.609734Z', '2024-12-22T12:31:34.398343Z']}"
110,CPCSEC,"{'challenge_name': ['VulnKart', 'Welcome'], 'challenge_category': ['Web', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-23T09:11:13.635931Z', '2024-12-22T16:25:09.648585Z']}"
110,tH3_M1|_|_3nniUm,"{'challenge_name': ['I Like McDonalds', 'Welcome'], 'challenge_category': ['Cryptography', 'Misc'], 'challenge_points': ['100', '10'], 'solve_time': ['2024-12-23T10:00:17.713798Z', '2024-12-22T15:03:31.565350Z']}"
110,Makcal,"{'challenge_name': ['Welcome', 'I Like McDonalds'], 'challenge_category': ['Misc', 'Cryptography'], 'challenge_points': ['10', '100'], 'solve_time': ['2024-12-23T10:52:25.422434Z', '2024-12-23T10:41:36.081653Z']}"
110,trmn,"{'challenge_name': ['feedback', 'I Like McDonalds', 'Welcome'], 'challenge_category': ['Misc', 'Cryptography', 'Misc'], 'challenge_points': ['0', '100', '10'], 'solve_time': ['2024-12-23T11:45:48.417064Z', '2024-12-23T11:44:28.840309Z', '2024-12-22T12:01:15.053769Z']}"
100,sithis,"{'challenge_name': ['I Like McDonalds'], 'challenge_category': ['Cryptography'], 'challenge_points': ['100'], 'solve_time': ['2024-12-22T13:01:13.086685Z']}"
100,Ciphermeth,"{'challenge_name': ['feedback', 'I Like McDonalds'], 'challenge_category': ['Misc', 'Cryptography'], 'challenge_points': ['0', '100'], 'solve_time': ['2024-12-23T11:28:38.406310Z', '2024-12-22T13:35:00.272375Z']}"
100,MIST_Pwn$t4r5,"{'challenge_name': ['I Like McDonalds'], 'challenge_category': ['Cryptography'], 'challenge_points': ['100'], 'solve_time': ['2024-12-22T13:36:08.728987Z']}"
100,k0kos,"{'challenge_name': ['I Like McDonalds'], 'challenge_category': ['Cryptography'], 'challenge_points': ['100'], 'solve_time': ['2024-12-22T13:55:47.501106Z']}"
100,MORE MORE PWN!,"{'challenge_name': ['I Like McDonalds'], 'challenge_category': ['Cryptography'], 'challenge_points': ['100'], 'solve_time': ['2024-12-22T13:58:35.261422Z']}"
100,HackingNoHero,"{'challenge_name': ['I Like McDonalds'], 'challenge_category': ['Cryptography'], 'challenge_points': ['100'], 'solve_time': ['2024-12-22T14:35:27.360710Z']}"
100,wheremymoney,"{'challenge_name': ['I Like McDonalds'], 'challenge_category': ['Cryptography'], 'challenge_points': ['100'], 'solve_time': ['2024-12-22T14:35:43.175567Z']}"
100,ORANGE ROCK,"{'challenge_name': ['I Like McDonalds'], 'challenge_category': ['Cryptography'], 'challenge_points': ['100'], 'solve_time': ['2024-12-22T14:52:43.981258Z']}"
100,SAXA,"{'challenge_name': ['I Like McDonalds'], 'challenge_category': ['Cryptography'], 'challenge_points': ['100'], 'solve_time': ['2024-12-22T14:54:35.693486Z']}"
100,Hack'a'Lyptus,"{'challenge_name': ['I Like McDonalds'], 'challenge_category': ['Cryptography'], 'challenge_points': ['100'], 'solve_time': ['2024-12-22T15:03:56.504304Z']}"
100,Qiany1,"{'challenge_name': ['VulnKart'], 'challenge_category': ['Web'], 'challenge_points': ['100'], 'solve_time': ['2024-12-22T16:10:32.731965Z']}"
100,im alive but im dead,"{'challenge_name': ['I Like McDonalds'], 'challenge_category': ['Cryptography'], 'challenge_points': ['100'], 'solve_time': ['2024-12-22T16:34:18.683095Z']}"
100,Viceroy,"{'challenge_name': ['I Like McDonalds'], 'challenge_category': ['Cryptography'], 'challenge_points': ['100'], 'solve_time': ['2024-12-22T17:00:29.295327Z']}"
100,hAOckers_TV,"{'challenge_name': ['I Like McDonalds'], 'challenge_category': ['Cryptography'], 'challenge_points': ['100'], 'solve_time': ['2024-12-22T17:45:05.797553Z']}"
100,Kirmene Ja3bassa,"{'challenge_name': ['VulnKart'], 'challenge_category': ['Web'], 'challenge_points': ['100'], 'solve_time': ['2024-12-22T18:40:44.132836Z']}"
100,siek1,"{'challenge_name': ['I Like McDonalds'], 'challenge_category': ['Cryptography'], 'challenge_points': ['100'], 'solve_time': ['2024-12-22T19:42:22.574956Z']}"
100,b1p0lyar0chk@,"{'challenge_name': ['I Like McDonalds'], 'challenge_category': ['Cryptography'], 'challenge_points': ['100'], 'solve_time': ['2024-12-22T19:52:43.286049Z']}"
100,m1nt4l1ty,"{'challenge_name': ['I Like McDonalds'], 'challenge_category': ['Cryptography'], 'challenge_points': ['100'], 'solve_time': ['2024-12-22T19:57:17.102306Z']}"
100,bobo_gli_11_sql_injection_più_forte_che_tu_hai_...,"{'challenge_name': ['I Like McDonalds'], 'challenge_category': ['Cryptography'], 'challenge_points': ['100'], 'solve_time': ['2024-12-22T22:41:38.224156Z']}"
100,oppcs,"{'challenge_name': ['I Like McDonalds'], 'challenge_category': ['Cryptography'], 'challenge_points': ['100'], 'solve_time': ['2024-12-23T05:31:31.446506Z']}"
100,just for fun,"{'challenge_name': ['I Like McDonalds'], 'challenge_category': ['Cryptography'], 'challenge_points': ['100'], 'solve_time': ['2024-12-23T06:32:12.060660Z']}"
100,Krako,"{'challenge_name': ['I Like McDonalds'], 'challenge_category': ['Cryptography'], 'challenge_points': ['100'], 'solve_time': ['2024-12-23T08:06:44.203164Z']}"
100,NTK*2,"{'challenge_name': ['I Like McDonalds'], 'challenge_category': ['Cryptography'], 'challenge_points': ['100'], 'solve_time': ['2024-12-23T08:49:19.008494Z']}"
100,SheHacks,"{'challenge_name': ['I Like McDonalds'], 'challenge_category': ['Cryptography'], 'challenge_points': ['100'], 'solve_time': ['2024-12-23T09:50:14.253994Z']}"
100,aptx378,"{'challenge_name': ['I Like McDonalds'], 'challenge_category': ['Cryptography'], 'challenge_points': ['100'], 'solve_time': ['2024-12-23T10:34:06.731071Z']}"
100,JoaoSalgueiro,"{'challenge_name': ['Cursed Credential'], 'challenge_category': ['Forensics'], 'challenge_points': ['100'], 'solve_time': ['2024-12-23T11:04:53.296184Z']}"
100,JKKNIU Team Alpha,"{'challenge_name': ['I Like McDonalds'], 'challenge_category': ['Cryptography'], 'challenge_points': ['100'], 'solve_time': ['2024-12-23T11:56:03.073337Z']}"
10,The Hacktivists,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:00:57.773592Z']}"
10,Yshtavat,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:00:58.923662Z']}"
10,The Powerpuff Girls,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:01:12.045112Z']}"
10,Cyber Rangers,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:01:13.459889Z']}"
10,Kezuals,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:01:14.366212Z']}"
10,wincr4ck,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:01:15.328005Z']}"
10,BlackSquad,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:01:18.105853Z']}"
10,LAM Veterans,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:01:22.286190Z']}"
10,skill_issue,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:01:22.630849Z']}"
10,€yber€lan,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:01:26.020778Z']}"
10,Bhartiya_Cyber_Yodha,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:01:27.091130Z']}"
10,ValoDegens,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:01:32.631004Z']}"
10,CyberUNIT,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:01:47.719275Z']}"
10,sv_enablebunnyhopping1,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:02:00.152119Z']}"
10,Time.Passer,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:02:13.944120Z']}"
10,john28,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:02:16.126522Z']}"
10,HackSmiths,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:02:17.341328Z']}"
10,kBxAc,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:02:18.912900Z']}"
10,TNHH 1 ThanhVien,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:02:33.024119Z']}"
10,HoonSolo,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:02:50.872033Z']}"
10,KuchBhi,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:03:03.024508Z']}"
10,Saudi,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:03:27.143136Z']}"
10,AYAM TALIWANG SLAYER,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:03:41.096679Z']}"
10,Thaggedey_le!,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:03:53.408708Z']}"
10,Ch4kr4vyuh,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:03:55.575277Z']}"
10,hackbox,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:04:03.448672Z']}"
10,WTFinCTF,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:04:55.924996Z']}"
10,M4yb3,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:04:59.338017Z']}"
10,gg,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:05:34.294383Z']}"
10,Brookies,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:06:04.334496Z']}"
10,TUNIZIAAAAA,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:06:12.402516Z']}"
10,uomsove_lape_o2,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:07:03.845647Z']}"
10,Hack and seek,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:08:32.027466Z']}"
10,hihello,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:08:37.466092Z']}"
10,axxx,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:09:10.183441Z']}"
10,moriyoyo,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:09:23.977362Z']}"
10,skibiDiDiOS,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:09:26.827541Z']}"
10,CyberSETA,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:09:52.527510Z']}"
10,0x!!,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:10:13.903366Z']}"
10,b4d33r,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:10:36.688642Z']}"
10,OSAM_z3r0day,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:10:46.770471Z']}"
10,ent3rAja,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:10:50.063261Z']}"
10,oblivion_4sure.ai,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:11:04.760415Z']}"
10,Quantum_Pwnographers,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:11:26.395336Z']}"
10,src=#,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:11:44.399952Z']}"
10,Onizuwo,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:12:29.390160Z']}"
10,Pa0x73cal,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:12:38.364851Z']}"
10,demi_mas_nono,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:12:52.077157Z']}"
10,Brave little puppies,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:13:55.921294Z']}"
10,SF_beginners,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:14:21.823709Z']}"
10,Ssu,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:14:33.110509Z']}"
10,GUB_AlphaZeros,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:16:09.966725Z']}"
10,fa3,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:17:01.728323Z']}"
10,demon,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:17:13.971731Z']}"
10,sijazoo,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:17:36.878154Z']}"
10,JoJoBaOil,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:18:08.516826Z']}"
10,J0K3R_SM!L3,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:18:45.907904Z']}"
10,Z3r0_l0g0n,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:19:02.828572Z']}"
10,FlagClub,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:20:04.210523Z']}"
10,ඞඞඞඞඞඞඞඞඞඞඞඞඞඞඞඞ,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:24:48.300540Z']}"
10,Prostidude,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:27:11.209551Z']}"
10,maddyman,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:27:35.078856Z']}"
10,GUDBYELUV,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:28:16.411618Z']}"
10,D@rk_D3v1l,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:30:23.092542Z']}"
10,BackMoon,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:30:55.653211Z']}"
10,Cyber Ninjas,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:32:42.776229Z']}"
10,Skill Issue,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:32:54.902555Z']}"
10,UVT-CTF,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:33:07.551127Z']}"
10,Hem10ck,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:38:43.836089Z']}"
10,Dominoes,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:40:36.946650Z']}"
10,Helios,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:42:21.131583Z']}"
10,0sc4r1n,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:44:53.844219Z']}"
10,Notorious Mind Wanderers,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:46:35.283957Z']}"
10,VrNoviChoks,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:46:35.299855Z']}"
10,Keylogger Kings,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:48:11.448792Z']}"
10,battlecry,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:48:43.167043Z']}"
10,YMD,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:48:52.106630Z']}"
10,sunset,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:49:06.452243Z']}"
10,Red Bulls,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:52:08.407217Z']}"
10,h4x00rZ,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:54:08.120516Z']}"
10,Seeking Alpha,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:55:58.617324Z']}"
10,Logic Builders,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:56:04.827656Z']}"
10,Break P0int,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:56:18.893826Z']}"
10,HUSH,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:57:34.414975Z']}"
10,L1L14N_151,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:58:23.497993Z']}"
10,Anonymous,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T12:58:51.822682Z']}"
10,TryBOT,"{'challenge_name': ['Welcome'], 'challenge_category': ['Misc'], 'challenge_points': ['10'], 'solve_time': ['2024-12-22T13:00:02.083624Z']}"
